lcz_class,mean_temp,std_temp,min_temp,max_temp,count,description,temp_delta_expected,temp_delta_observed
2,31.560000000000002,0.24083189157584584,31.3,31.9,5,Compact midrise,3.5,3.526666666666671
4,30.875,0.18929694486000814,30.6,31.0,4,Open high-rise,2.5,2.8416666666666686
E,30.6,,30.6,30.6,1,Bare rock or paved,2.0,2.56666666666667
10,30.457142857142856,1.545808464695355,27.2,32.1,7,Heavy industry,3.0,2.423809523809524
5,30.299999999999997,0.5656854249492372,29.9,30.7,2,Open midrise,2.0,2.2666666666666657
8,30.233333333333334,0.44572039067858066,29.7,30.8,6,Large low-rise,2.2,2.200000000000003
F,29.28,0.7694153624668534,28.3,30.2,5,Bare soil or sand,1.0,1.2466666666666697
6,29.160000000000004,0.2792848008753791,28.7,29.4,5,Open low-rise,1.5,1.1266666666666723
9,28.727272727272727,0.5178627406773133,28.0,29.8,11,Sparsely built,0.8,0.6939393939393952
D,28.03333333333333,0.23094010767585152,27.9,28.3,3,Low plants,0.0,0.0
B,27.375,0.4614699832649421,26.3,27.9,12,Scattered trees,-0.8,-0.6583333333333314
A,26.580000000000002,0.48716869083853614,25.5,27.3,10,Dense trees,-1.5,-1.4533333333333296
G,26.146153846153844,0.8987170342729179,25.0,28.8,13,Water,-2.0,-1.8871794871794876
